hadouken_2_19,-81.71420298,175.9858243,129.412756,100.2039737,-3.632950739,36.27661936,41.24144431,96.85246977,96.78556918,98.8462623,77.31371459,81.25383774,84.71964181,-93.54476646,-78.78115772,-115.7693276,-67.33544257,0
hadouken_2_20,-79.24203291,177.70939,118.9509952,58.86102756,-2.08256528,41.8675348,32.17865621,96.31343052,97.60409656,99.29691915,78.83200558,82.03324939,85.37584867,-94.0495817,-78.13560955,-115.4892006,-71.37842063,0
hadouken_3_0,-85.27986307,170.3624619,109.8446276,85.44623202,-10.12467166,43.36342296,53.13010235,93.81407483,93.05869757,94.28915333,74.16025078,78.43002795,81.41637852,-94.36157265,-82.31601817,-116.3069638,-75.81570575,0
hadouken_3_1,-86.22180229,171.1796204,112.2490237,86.02750406,-11.68936918,40.20986928,50.69109815,93.23501506,92.74002468,93.76003497,73.27718696,77.97640514,80.99406834,-94.39870535,-83.91766331,-115.7873282,-77.54175356,0
hadouken_3_2,-86.11209044,172.763078,115.1148349,86.8830114,-14.50016677,34.3210528,48.70462744,91.96646457,91.99953926,93.25887431,72.41324436,77.01622442,80.36246189,-94.96974073,-83.81706983,-115.5374344,-84.16050769,0
hadouken_3_3,-87.6862775,173.4801982,120.8946422,88.47653521,-13.13402231,30.65066796,45.93919095,91.4751018,91.29216689,92.75052935,71.80083495,76.35159896,80.04753337,-97.18853714,-84.48852258,-114.0202468,-75.06858282,0
hadouken_3_4,-87.16588898,171.8698976,126.714203,92.37184219,-16.69924423,25.79602649,44.18542295,91.72822765,91.01014836,92.64880576,71.6442984,75.53882653,79.76226703,-98.63080179,-85.15599962,-116.3069638,-81.25383774,0
hadouken_3_5,-85.47117576,172.7756843,128.8939062,93.55417824,-15.10109816,25.69699973,45.65106038,91.49433359,90.29083902,92.13615244,70.05969943,74.61670303,78.96160947,-97.06260267,-83.81706983,-115.2630985,-85.60129465,0
hadouken_3_6,-82.51911382,171.1932073,135.0,99.16234705,-14.44403572,22.529398,42.19754848,90.0,89.56813044,91.82796824,69.24352059,74.17384592,78.62794708,-95.60927445,-82.2781742,-115.7693276,-86.71075732,0
hadouken_3_7,-82.44365594,171.7536792,136.7819606,103.1964632,-15.47863817,23.0435978,41.9872125,89.25914759,88.99491399,91.62786109,68.96248897,73.7571209,78.27488798,-96.62077608,-81.73282666,-116.0418166,-79.53082574,0
hadouken_3_8,-83.59564727,169.8457334,137.7500852,111.2092261,-17.40270413,23.60411504,53.13010235,88.06669931,88.42868937,91.42446827,67.67134362,73.06650304,77.88313807,-97.25319461,-81.66255556,-116.0295922,-76.26373169,0
hadouken_3_9,-82.80076636,168.366366,139.2089849,116.7371101,-17.40270413,25.74070836,60.2551187,87.60408455,88.281642,91.21671858,66.52039702,72.73972116,77.51672837,-96.92721813,-81.02737339,-116.5650512,-75.19162296,0
hadouken_3_10,-81.95710577,168.366366,140.9571311,120.3901806,-15.83238662,27.64597536,80.31121344,87.40813329,88.16603267,91.30651935,66.37062227,72.77251177,77.22335523,-96.03768252,-80.11201118,-115.4362164,-73.23744554,0
hadouken_3_11,-83.18178543,169.1435867,144.0507217,126.9431659,-16.05998731,30.3321751,115.0168935,87.195917,88.44420083,91.71131562,66.22513468,72.99046849,76.81885393,-97.19347006,-81.57303098,-115.7307056,-75.80144598,0
hadouken_3_12,-82.64762064,168.5412477,147.2859161,136.8307486,-17.65012422,31.05940883,141.3401917,86.67535089,88.29442616,91.82796824,65.30601487,72.64597536,76.64611776,-96.64527821,-81.57303098,-116.0167829,-76.75948008,0
hadouken_3_13,-86.42366563,169.5625246,150.7388014,140.8886087,-20.05609474,31.68636769,148.1725534,87.86131742,89.28917072,92.34353727,65.96571184,73.14990557,76.36992273,-99.72757855,-84.28940686,-117.3682104,-80.43331401,0
hadouken_3_14,-87.01853878,168.8351198,150.7641954,142.0012676,-20.35322915,32.13724898,153.4349488,88.59137126,89.72051061,92.63942614,66.64927023,73.66629571,76.31774184,-99.19665589,-84.80557109,-118.1785901,-82.1466867,0
hadouken_3_15,-88.75463573,170.166436,149.1723377,139.7845297,-18.71173788,31.53479191,135.0,89.05694477,89.71914059,92.83711578,67.16634582,74.01590381,76.39132904,-101.3099325,-86.18592517,-118.5112463,-75.80890345,0
hadouken_3_16,-88.26429541,171.3136454,143.5307656,136.0511807,-19.24952587,30.96375653,97.12501635,89.52649194,90.27948939,92.95392383,67.59459112,73.97702015,76.2905828,-97.83552511,-85.48601154,-117.0955525,-70.59402925,0
hadouken_3_17,-86.79051368,169.8457334,140.8859878,133.4088597,-18.97040781,31.05427112,91.90915243,90.0,90.83637533,93.5573266,68.19859051,74.07405937,76.7417066,-96.00900596,-85.2755483,-118.4651621,-67.28558765,0
hadouken_3_18,-84.90788488,171.3843518,138.195938,127.5930879,-14.42077313,28.72613067,56.68936918,90.0,90.70211901,93.96264913,68.79718136,74.34682757,77.44868364,-94.72013693,-81.73282666,-117.9289787,-66.64443514,0
hadouken_3_19,-86.63353934,170.5376778,132.7542574,116.17529,-15.18583726,26.16854692,45.7848246,90.0,91.14006403,94.79750944,69.38840872,74.82007257,78.15956621,-97.18853714,-82.34229031,-118.9400127,-72.3238913,0
hadouken_3_20,-86.0740923,168.5180086,133.9677553,111.6231961,-15.47863817,24.99030611,31.47683935,91.20351581,92.27357632,95.48843931,70.66519146,75.61503424,79.0591834,-98.70737027,-82.93327028,-118.3792431,-74.63838369,0
hadouken_4_0,-84.95754893,172.349349,154.093492,120.8157058,-9.727578551,40.4139011,64.47928747,93.65222278,90.0,91.50479698,73.23191826,79.64397375,85.9447708,-97.56142843,-81.32682595,-116.0295922,-74.38060786,0
hadouken_4_1,-82.36666941,173.0887729,156.037511,129.4515337,-9.96380419,38.1335702,69.77514057,92.44704864,89.13847427,91.00332614,72.40198179,79.10909306,85.65007084,-95.29008121,-79.07719528,-114.0874523,-70.01689348,0
hadouken_4_2,-88.17203176,174.0355129,158.0704122,138.5967171,-8.455027677,40.8724083,76.71513352,92.69141002,89.1449026,91.19556446,71.56505118,79.60649965,86.22081481,-98.20721641,-82.23483398,-117.4075754,-70.01689348,0
hadouken_4_3,-88.19126068,173.1909498,159.641662,147.2647737,-9.96380419,42.51044708,81.25383774,91.72822765,89.00735067,90.99461847,70.7213992,79.40622747,85.89941372,-97.59464337,-82.30394828,-117.4075754,-70.59402925,0
hadouken_4_4,-87.01853878,173.3865395,159.0107991,156.4477363,-9.090276921,42.85623913,88.10661415,91.45021629,88.87393804,90.79434466,70.58637484,79.48313268,85.59325539,-96.99192535,-81.86989765,-117.9622322,-70.9940158,0
hadouken_4_5,-88.85423716,170.6764082,159.641662,163.4651621,-9.727578551,42.02197935,90.0,91.92518371,89.57348843,91.09595949,71.33918199,79.93483065,85.77918105,-98.78529872,-84.09385889,-118.7059525,-73.6441829,0
hadouken_4_6,-87.6862775,170.6764082,158.0088701,165.7354877,-8.806792694,45.65854318,90.53545899,92.16561525,89.71706018,91.29291441,71.6401439,79.95941947,86.00421191,-98.78529872,-83.05901657,-119.5213618,-73.47420361,0
hadouken_4_7,-88.31531568,171.7536792,157.9407935,170.1541776,-8.9305901,48.9909131,95.71059314,92.67997394,90.14252652,91.50479698,72.17294115,80.44432426,86.08030446,-98.48160579,-83.23382518,-117.0835509,-74.84593195,0
hadouken_4_8,-88.33166255,172.7756843,155.9657118,172.6476206,-7.650650955,48.68062217,94.35107795,93.68348639,90.71615995,91.90915243,73.25424946,80.81945804,86.6023834,-99.22392228,-83.7655199,-116.0534953,-76.10282368,0
hadouken_4_9,-90.0,173.6598083,156.2894381,172.9906157,-5.273895957,47.97802065,95.7743259,95.01311376,91.29867432,92.31880876,73.84936636,81.31958157,87.01521356,-100.0079798,-84.38241941,-115.0168935,-75.40342447,0
hadouken_4_10,-86.82016988,174.447029,149.9158434,170.217593,-4.467159061,45.0,86.05481377,95.17216083,91.29216689,92.51577125,74.65910924,81.8294916,87.23833683,-98.13010235,-83.45370922,-114.0202468,-79.74880125,0
hadouken_4_11,-85.00625601,175.3013195,148.1725534,166.5513849,-4.467159061,42.66269414,77.94921512,95.71059314,91.44291351,92.71674256,75.06858282,82.0928373,87.34931032,-96.39439777,-82.34229031,-112.6645574,-78.69006753,0
hadouken_4_12,-88.34769532,177.614056,146.6893692,164.9816394,0.0,43.86557837,70.74070836,97.67621475,92.32545442,93.21886753,76.85799889,82.62455099,87.98113313,-98.89585697,-84.71875937,-113.962489,-76.23921489,0
hadouken_4_13,-85.42607874,180.0,145.4720283,158.6293777,-1.818302964,43.87669729,56.86439045,97.61081948,92.45197371,93.10757823,76.67546874,82.50039018,87.9922985,-95.60927445,-83.05901657,-113.1208487,-80.23822522,0
hadouken_4_14,-84.41275604,177.614056,140.3009265,149.620874,-6.546290783,40.01758041,44.6205633,96.79469843,92.59601561,93.32506626,76.25848531,82.80376457,88.30910274,-95.65442082,-81.41637852,-116.5650512,-76.90810694,0
hadouken_4_15,-86.38611925,178.1523897,136.27303,111.037511,-5.194428908,45.58463052,32.76849908,98.26717334,93.70054306,93.88020567,78.06046892,83.70709499,88.85005667,-95.98059952,-83.19868518,-117.6994728,-70.38790629,0
hadouken_5_0,-85.60129465,177.2297842,138.5592668,103.2048327,-8.53076561,46.2319774,62.3762151,96.0352824,91.32537284,92.67254887,74.43541636,79.06950423,81.37783649,-95.01311376,-83.40008302,-115.5138704,-76.40905155,0
hadouken_5_1,-87.70938996,177.3574547,142.7531619,107.5602721,-7.471559177,44.39049342,62.83185763,95.76035064,91.46504583,92.57451499,74.50275689,78.60356163,81.12267006,-98.27589283,-84.6290053,-115.5138704,-72.29957221,0
hadouken_5_2,-88.85423716,176.5834118,148.0739189,113.0513009,-7.236922026,44.40319055,63.31508335,96.2034479,91.61560648,92.25376915,74.56953133,78.08086954,80.82053031,-99.79984867,-86.05481377,-115.7693276,-73.73979529,0
hadouken_5_3,-91.16913933,176.0817511,152.935289,120.6113884,-7.883139317,43.53119929,63.8118893,96.28689336,91.8897843,92.25376915,74.72352618,77.48703298,80.64329201,-103.6576425,-86.96060043,-117.0955525,-75.68895874,0
hadouken_5_4,-90.0,175.3645366,158.8059435,124.6672995,-11.48199135,41.80406199,67.0785811,95.30339755,91.44655569,91.9501781,73.51313618,76.63447131,80.01059257,-102.8750016,-86.9335145,-117.6459754,-78.11134196,0
hadouken_5_5,-90.60950658,175.6012946,160.9977848,131.3618134,-11.97613244,41.26237046,71.06683956,95.06361685,91.7313352,91.73570459,72.33927134,76.35159896,80.07903911,-104.3002774,-87.4208525,-119.2913622,-78.331226,0
hadouken_5_6,-90.0,177.8252559,163.7261307,137.5528981,-11.14288986,43.02506599,74.10047741,94.78348095,91.42497427,91.61923745,72.40198179,76.03291254,79.6856941,-104.82648,-87.44384992,-121.0716581,-80.02794231,0
hadouken_5_7,-89.34145682,177.7974018,164.8325341,143.7750557,-10.45990909,43.0054307,80.53767779,95.06361685,91.1288348,91.30423201,72.33927134,75.68895874,79.84573342,-104.7435628,-86.72951208,-122.7748773,-81.20258929,0
hadouken_5_8,-90.66619997,179.2838401,165.3384523,155.7722547,-8.746162263,46.15733307,86.56636964,94.62237024,91.27303002,91.70532507,72.80704153,75.75653943,79.86425027,-105.6193921,-87.75425743,-123.5110188,-83.21102543,0
hadouken_5_9,-93.85680099,176.9872125,166.1119988,167.3741631,-8.615648184,47.41102975,91.62497636,92.62422003,91.13162132,91.91250522,71.56505118,76.16923962,79.94933952,-107.1857061,-89.45948981,-123.8636906,-82.95423088,0
hadouken_5_10,-92.48955292,174.7376046,165.8157058,172.8227541,-11.14288986,46.56506909,94.53777251,92.14758543,90.70906998,91.92603492,70.88027367,75.61503424,79.84573342,-105.4948486,-88.94881925,-121.4874694,-81.25383774,0
hadouken_5_11,-91.2319774,173.246426,165.2089151,175.7636052,-12.61932229,48.59671708,98.40891173,91.42026555,90.70384395,92.02374384,69.79813245,75.30719914,79.58167797,-104.3002774,-88.4656585,-121.2826537,-81.78079075,0
hadouken_5_12,-90.58463052,171.8698976,163.2703762,176.2953726,-12.87500156,48.76852971,98.42696902,91.65685395,90.86152573,92.64410764,70.31489242,75.43972438,79.56252465,-101.0035409,-88.04193257,-119.8200726,-76.11533231,0
hadouken_5_13,-90.60950658,171.2538377,161.253099,175.0302593,-9.462322208,50.88244559,95.59933934,92.11241127,91.55579917,93.03403965,70.906508,76.10282368,79.76089198,-99.91275145,-86.45523354,-120.9637565,-70.42687417,0
hadouken_5_14,-90.0,172.4605549,158.5179617,176.7161377,-9.211026541,49.451174,98.13010235,92.6025622,92.12634182,93.5573266,70.97439396,76.13897244,79.60076189,-99.28355281,-84.94275147,-119.5213618,-71.56505118,0
hadouken_5_15,-88.84266693,173.4801982,155.4151311,169.6951535,-7.907162703,48.72405797,95.94686305,93.33847054,92.82712458,93.98380944,71.56505118,77.04864162,80.20679399,-98.86462339,-83.60560223,-118.9400127,-73.97413255,0
hadouken_5_16,-88.84266693,173.6598083,149.4337301,173.1363081,-4.332313983,46.99787986,93.65222278,95.49689251,94.2363948,95.11124426,73.89164726,78.00665128,81.25383774,-99.71325102,-83.43730149,-115.2328313,-76.55138495,0
hadouken_5_17,-87.07927848,173.0656511,146.4044799,168.4533095,-6.546290783,43.43493091,82.793943,96.73788859,95.24570029,95.95535824,75.14613526,79.57763728,82.49018684,-99.46232221,-85.03025927,-117.3498758,-85.03025927,0
hadouken_5_18,-88.281642,175.9717363,142.0283962,169.7778314,-6.441600099,43.17203176,70.07441934,97.78701795,95.46757357,96.26100711,75.72748662,80.03425503,83.11460215,-99.79984867,-85.60129465,-117.0835509,-80.34010692,0
hadouken_5_19,-86.30861401,176.0275041,131.3861192,154.093492,-8.392925187,41.30861401,57.99461679,96.94717177,95.3866529,96.20564222,75.73155606,80.32503464,83.51932031,-97.26324474,-82.61395685,-118.2173559,-72.34987578,0
hadouken_5_20,-88.19126068,178.0585136,125.7538873,114.2277453,-6.546290783,39.86024262,39.06847308,97.57853547,96.32435106,96.91122712,77.15229514,80.56181249,84.13039956,-97.81529355,-84.23736711,-118.2173559,-70.46334506,0
hiziuti_1_0,-95.71059314,172.4605549,124.1144729,111.8458938,-13.85141901,16.41358388,54.19665589,96.02159014,95.20715282,95.36223253,73.14160123,77.06944853,79.1264796,-102.4174458,-89.51030441,-118.8865818,-73.8986976,1
hiziuti_1_1,-94.52882424,171.1932073,123.1785117,112.4188921,-13.84069549,3.551733355,33.91743054,97.21426204,95.90614111,96.23874349,74.34859355,78.10401326,79.94933952,-102.8042661,-86.60507646,-119.6730821,-74.63838369,1
hiziuti_1_2,-94.48460601,172.4053566,126.2738642,115.2655588,-18.71173788,-8.130102354,3.731396999,99.42278061,96.96669252,97.72355017,76.31598025,79.30976172,81.060435,-105.2551187,-87.55295136,-120.17352,-75.96375653,1
hiziuti_1_3,-92.77916686,172.8749837,127.3180954,115.8069282,-16.78264415,-15.89748974,-35.9605172,100.0645682,97.26600845,98.17385071,76.43775424,79.7337452,81.70503972,-104.2810957,-87.06432655,-117.897271,-73.97413255,1
hiziuti_1_4,-93.39971416,171.1932073,129.0584802,116.9918275,-15.44631637,-18.94197788,-39.71875937,101.4044799,98.26835457,98.73837645,77.63093847,80.49052078,82.58680429,-102.4174458,-88.51854283,-117.621075,-73.81079374,1
hiziuti_1_5,-93.53955917,169.3302172,129.0584802,116.7749249,-15.56151033,-21.57781734,-46.12330271,102.5288077,98.96548517,99.16234705,78.26142879,81.67095477,83.29016319,-101.2059475,-87.48863673,-119.8200726,-69.65589874,1
hiziuti_1_6,-88.24659514,169.8457334,129.4724598,116.6715488,-15.2551187,-23.62937773,-48.2397003,102.8148941,99.18883608,99.22988624,78.69006753,82.03038961,83.59033079,-96.86369191,-81.51839421,-117.3874222,-67.28558765,1
hiziuti_1_7,-87.83892051,170.9421119,129.1843735,116.5650512,-13.32453126,-24.32189323,-42.76052406,103.6269949,99.7353739,99.76177478,79.84935172,83.03330748,84.12260739,-97.30575953,-81.60707481,-115.2328313,-68.08513367,1
hiziuti_1_8,-88.37885409,171.7536792,129.8545418,116.6725478,-12.36249242,-24.36772984,-38.52387546,104.393593,100.2923036,100.2776878,80.16643604,84.07406418,84.62452732,-97.78701795,-82.00252653,-114.145542,-69.22774532,1
hiziuti_1_9,-85.72415889,172.8749837,129.4213637,116.1390681,-11.92932218,-20.22485943,-29.7946172,104.4548899,100.7579671,100.9315508,80.57934744,84.7528611,85.32450559,-96.76617482,-81.60707481,-111.2505055,-69.09201953,1
hiziuti_1_10,-88.89829388,174.6678411,129.9026003,117.0955525,-10.82301123,-16.20902493,-21.00678943,105.8781079,101.5570138,101.3891797,82.40535663,85.66768602,85.95979598,-98.82037955,-83.23382518,-111.2505055,-70.9940158,1
hiziuti_1_11,-90.0,175.4860115,130.6839725,117.736363,-7.765166018,-12.90107275,-15.2551187,106.5570714,101.9968993,101.7476001,82.62327399,86.23406478,86.27091266,-99.78240703,-84.76252393,-112.6645574,-71.1881107,1
hiziuti_1_12,-90.0,175.4860115,131.3255005,118.460176,-5.273895957,-8.222813891,-2.726310994,106.3196504,102.1633865,101.888658,82.96819796,86.24354745,86.1788699,-99.38151016,-84.19327309,-112.3481083,-71.56505118,1
hiziuti_1_13,-90.55090398,176.3322119,130.2798631,117.6066779,-6.80905018,-0.64014967,8.57523264,105.7086378,102.0554258,101.8677319,82.71971092,86.24354745,85.95979598,-99.78240703,-84.19327309,-112.4427534,-73.6441829,1
hiziuti_1_14,-88.33166255,176.9872125,132.6029715,118.1861971,-4.969740728,5.572197804,25.3241814,105.4713282,101.6989376,101.6101172,82.1895856,85.80100802,85.72415889,-98.89585697,-83.1765376,-112.6645574,-73.6441829,1
hiziuti_2_0,-89.4270613,175.794643,128.9041385,115.2405293,-4.698680517,38.41805534,71.45422776,100.2182643,98.0490617,98.556468,76.73159214,82.44365594,85.06737094,-96.80131482,-85.03025927,-114.5377285,-71.56505118,1
hiziuti_2_1,-90.56726641,174.8055711,128.5359257,115.7848067,-5.931526925,36.25383774,72.08355086,99.26282517,98.10969061,99.08616911,76.0226422,82.87498365,85.51121989,-97.18853714,-85.11479743,-115.2920212,-72.64597536,1
hiziuti_2_2,-90.55090398,173.1909498,128.2901632,116.896237,-6.934348901,33.14022088,76.4462359,99.02312971,98.53789461,99.08616911,76.60750225,83.48429959,86.15754687,-97.43140797,-83.7655199,-114.7751406,-71.56505118,1
hiziuti_2_3,-88.36342296,173.2901632,127.2733824,117.2351467,-8.017093074,24.65589874,71.99583839,99.13884912,99.01024695,98.42317284,76.84245726,83.89994004,86.69608929,-97.24450685,-81.39861514,-113.7283911,-70.06746344,1
hiziuti_2_4,-88.22853026,174.447029,126.6341139,117.0083366,-10.82301123,18.15949047,54.86580694,100.6347609,99.58109438,98.3778821,78.49940008,84.91074909,87.4504805,-99.46232221,-82.23483398,-114.145542,-70.97439396,1
hiziuti_2_5,-91.20604878,174.6678411,128.1135727,117.9727927,-12.1549417,5.11731485,39.14398641,101.8382105,100.4706989,98.47981793,80.41705528,86.22453418,88.29969694,-101.6185244,-85.27986307,-114.4439548,-73.12373538,1
hiziuti_2_6,-90.61605991,174.5962086,129.7556619,117.8719525,-14.69731928,-4.2678933,5.440332031,102.6862854,100.4966843,98.18929219,81.14204124,86.82016988,88.72696998,-101.5237217,-84.55966797,-115.2011236,-70.97439396,1
